eta_x,eta_y,eta_psi,vel_ref,head_ref
79.1473399787851,23.3365570521829,2.40660842113282,3.74662344239363,2.38679044674684
79.0271116395678,23.4613890116498,2.40573247984477,3.74662344239363,2.38756729458996
78.9074052292684,23.5858896048402,2.4048422163046,3.74662344239363,2.38837958877665
78.7882235579069,23.710058755737,2.40393848670522,3.74662344239363,2.38922908366518
78.6695692457257,23.8338963276511,2.40302214156391,3.74662344239363,2.39011761828584
78.5514447278936,23.9574021230133,2.40209402517518,3.74662344239363,2.39104712252233
78.4338522591638,24.0805758833319,2.40115497511813,3.74662344239363,2.3920196238375
78.3167939184841,24.2034172893039,2.40020582181656,3.74662344239363,2.3930372545976
78.2002716135513,24.3259259610678,2.39924738815002,3.74662344239363,2.39410226005606
78.0842870853078,24.4481014585877,2.39828048911424,3.74662344239363,2.39521700706488
77.9688419123747,24.5699432821566,2.39730593152928,3.74662344239363,2.39638399359025
77.8539375154195,24.691450873009,2.39632451379381,3.74662344239363,2.39760585911809
77.7395751614545,24.8126236140332,2.39533702568422,3.74662344239363,2.39888539604642
77.625743778079,24.9334683546244,2.39434434920798,3.74662344239363,2.40022526356773
77.5124037842281,25.0540093256696,2.39334748334125,3.74662344239363,2.40162757827398
77.399641093587,25.1741931757811,2.392346486774,3.74662344239363,2.40309775424709
77.2874564695913,25.294019082362,2.3913422403542,3.74662344239363,2.40463936654514
77.1758181679675,25.4135061292312,2.39033570373339,3.74662344239363,2.40625538913574
77.0647266406299,25.5326533508263,2.38932760606026,3.74662344239363,2.40794984217678
76.954182211375,25.6514597350339,2.38831866941863,3.74662344239363,2.40972701754451
76.8441850796551,25.7699242237797,2.38730960873579,3.74662344239363,2.41159150350355
76.7346830560487,25.8880784967038,2.38630100786008,3.74662344239363,2.41354687028314
76.6257805918182,26.0058558383426,2.38529373899515,3.74662344239363,2.41560105149695
76.5174253504966,26.1232878131314,2.38428843430614,3.74662344239363,2.41775837642045
76.4096170811346,26.2403731755287,2.38328577567414,3.74662344239363,2.42002492495868
76.3023554249216,26.3571106406163,2.38228643910059,3.74662344239363,2.42240724512656
76.1956399184949,26.473498884725,2.38129109479602,3.74662344239363,2.42491240026798
76.0894699971643,26.5895365461164,2.38030040732159,3.74662344239363,2.42754802203002
75.9838449980493,26.7052222257118,2.37931503578287,3.74662344239363,2.43032236991872
75.8787641631291,26.8205544878599,2.37833563407585,3.74662344239363,2.43324439839995
75.7742266422041,26.935531861136,2.37736285118492,3.74662344239363,2.43632383267159
75.6702314957679,27.0501528391642,2.37639733153332,3.74662344239363,2.43957125442805
75.56677769779,27.1644158814556,2.37543971538638,3.74662344239363,2.44299819916979
75.4638641384085,27.2783194142555,2.37449063930868,3.74662344239363,2.44661726688971
75.3614896265314,27.3918618313934,2.37355073667621,3.74662344239363,2.45044224830281
75.2596528923475,27.5050414951282,2.37262063824538,3.74662344239363,2.4544882691906
75.1583525897459,27.6178567369841,2.37170097278097,3.74662344239363,2.45877195592155
75.057587298643,27.7303058585698,2.37079236774582,3.74662344239363,2.46331162580465
74.9573339932406,27.8424020771359,2.3698949515641,3.74662344239363,2.46812716120985
74.8576022031782,27.9541361239341,2.36900953760568,3.74662344239363,-2.95531485983448
74.7584328447884,28.0654764666791,2.36813779703837,3.74662344239363,-2.95459642226612
74.6597921634111,28.1764435759165,2.36727961714699,3.74662344239363,-2.95387998189775
74.5616597997664,28.2870489552794,2.36643511014375,3.74662344239363,-2.95316546242973
74.4640262978851,28.3972965196913,2.36560461944308,3.74662344239363,-2.95245284060336
74.3668924145819,28.5071829184342,2.36478876725171,3.74662344239363,-2.95174214398207
74.2703488055428,28.616638594012,2.36399109123595,3.74662344239363,-2.95103386235549
74.1743246474348,28.7257114818637,2.36321022190896,3.74662344239363,-2.95032766426883
74.0788179217623,28.8343995946625,2.362446840252,3.74662344239363,-2.94962356707477
73.9838265486301,28.9427009268018,2.36170164030994,3.74662344239363,-2.94892158810741
73.8893483871206,29.0506134531281,2.36097532828899,3.74662344239363,-2.94822174468825
73.7953812356764,29.1581351278057,2.3602686215753,3.74662344239363,-2.94752405413143
73.7019228325134,29.265263883322,2.3595822477069,3.74662344239363,-2.94682853374827
73.6089708560827,29.3719976296394,2.35891694332395,3.74662344239363,-2.94613520085117
73.5165229255931,29.4783342534945,2.35827345311627,3.74662344239363,-2.94544407275667
73.4245766016031,29.5842716178418,2.35765252878251,3.74662344239363,-2.94475516678788
73.3331293866885,29.6898075614404,2.35705492801154,3.74662344239363,-2.94406850027626
73.2421787261861,29.7949398985753,2.35648141349384,3.74662344239363,-2.94338409056275
73.1517220090174,29.8996664189088,2.35593275196822,3.74662344239363,-2.94270195499829
73.0617565685885,30.0039848874539,2.35540971330753,3.74662344239363,-2.94202211094379
72.9722796837675,30.1078930446626,2.35491306964559,3.74662344239363,-2.94134457576963
72.8832885799351,30.2113886066202,2.35444359454639,3.74662344239363,-2.94066936685466
72.7947804301066,30.3144692653383,2.35400206221596,3.74662344239363,-2.93999650158474
72.7067523561213,30.4171326891391,2.35358924675646,3.74662344239363,-2.939325997351
72.6192014298963,30.5193765231223,2.35320592146167,3.74662344239363,-2.93865787154762
72.5321246747412,30.621198389707,2.35285285815273,3.74662344239363,-2.93799214156943
72.4455190667299,30.7225958892434,2.35253082655259,3.74662344239363,-2.93732882480916
72.3593815361257,30.8235666006845,2.35224059369756,3.74662344239363,-2.93666793865449
72.2737089688564,30.9241080823139,2.3519829233842,3.74662344239363,-2.93600950048486
72.1884982080366,31.0242178725215,2.35175857564957,3.74662344239363,-2.93535352766822
72.1037460555325,31.1238934906232,2.3515683062831,3.74662344239363,-2.93470003755747
72.0194492735672,31.2231324377174,2.35141286636798,3.74662344239363,-2.93404904748695
71.935604586363,31.3219321975744,2.35129300185028,3.74662344239363,-2.93340057476877
71.8522086818181,31.4202902375542,2.35120945313379,3.74662344239363,-2.93275463668901
71.7692582132151,31.5182040095467,2.35116295469874,3.74662344239363,-2.93211125050405
71.6867496085771,31.6156711467535,2.35115421807042,3.74662344239363,-2.93147043211718
71.6046253788854,31.712745213899,2.3511790894341,3.74662344239363,-2.93083182140851
71.5229655382489,31.8093381601137,2.35124556309346,3.74662344239363,-2.93019601082373
71.4417634436102,31.9054495012658,2.35135418145412,3.74662344239363,-2.92956300230215
71.360989678929,32.0011035642189,2.35150322731716,3.74662344239363,-2.92893263188768
71.280640764654,32.0962977252172,2.35169329218989,3.74662344239363,-2.92830491664465
71.200713208462,32.1910293655533,2.35192493977142,3.74662344239363,-2.92767987351756
71.1212035092181,32.2852958735907,2.35219870498747,3.74662344239363,-2.92705751932453
71.0421081609427,32.3790946468262,2.35251509307635,3.74662344239363,-2.92643787075067
70.963385308113,32.4724676512514,2.35287047448638,3.74662344239363,-2.92582064875231
70.8851085181674,32.5653234447963,2.35327344102749,3.74662344239363,-2.92520645977378
70.8072355924234,32.6577037368764,2.35372033286446,3.74662344239363,-2.92459502582806
70.7297630540347,32.7496059705101,2.35421151873117,3.74662344239363,-2.92398636307959
70.6526477616374,32.8410763499771,2.35474280199056,3.74662344239363,-2.92338016615127
70.5759260900493,32.9320649348848,2.35531887548361,3.74662344239363,-2.92277676466336
70.4995770205438,33.0225914972685,2.3559378769025,3.74662344239363,-2.92217602794323
70.4236327405246,33.1126080346949,2.35660329260575,3.74662344239363,-2.92157827012729
70.3481105487066,33.2020827585185,2.35731612846896,3.74662344239363,-2.92098369670609
70.2729664862509,33.2910638211959,2.35807055586199,3.74662344239363,-2.92039198961874
70.1981968711988,33.3795488147989,2.35886532422465,3.74662344239363,-2.9198031634065
70.1237981840354,33.4675354664924,2.35969918237662,3.74662344239363,-2.91921723198474
70.0497670659244,33.5550216353595,2.36057087869869,3.74662344239363,-2.91863420866118
69.976091400577,33.6420177697751,2.36147828853346,3.74662344239363,-2.91805402510965
69.9027374602159,33.7285659219933,2.36241729586692,3.74662344239363,-2.91747640837273
69.829751611478,33.8145959071498,2.36339150969407,3.74662344239363,-2.91690181533118
69.7571221363836,33.9001184809818,2.36439875930265,3.74662344239363,-2.91633017625719
69.6848463590395,33.9851321428045,2.36543773557584,3.74662344239363,-2.91576150142296
69.6129216730658,34.0696356340294,2.36650711441662,3.74662344239363,-2.91519579977291
69.5413475378699,34.1536249727855,2.36760571992716,3.74662344239363,-2.91463309811068
69.4701575505441,34.2370452627188,2.36873494128252,3.74662344239363,-2.9140737526312
69.3993120245344,34.3199507562388,2.36989036083013,3.74662344239363,-2.91351741349679
69.328809155308,34.4023404443157,2.37107069352752,3.74662344239363,-2.91296408906684
69.2586472720621,34.4842134386701,2.3722746688289,3.74662344239363,-2.91241378714914
69.1888144056059,34.5655849777802,2.37350037650564,3.74662344239363,-2.91186641163121
69.1192809888677,34.6464982671001,2.3747449946276,3.74662344239363,-2.91132168627874
69.0501137776991,34.7268482823417,2.37601146104923,3.74662344239363,-2.91078029212082
68.9813023014325,34.8066480562806,2.37729772606404,3.74662344239363,-2.91024214752567
68.9128253987161,34.8859282165059,2.3786013638851,3.74662344239363,-2.90970705782391
68.8446821610519,34.9646884905601,2.37992115107371,3.74662344239363,-2.90917502811239
68.7768717927484,35.0429287072584,2.38125587793552,3.74662344239363,-2.90864606303152
68.7093838935267,35.1206640555877,2.3826039789663,3.74662344239363,-2.90812006819897
68.6421934471452,35.1979332922119,2.38396351642735,3.74662344239363,-2.90759679723303
68.5753782898022,35.2746133546095,2.38533607440285,3.74662344239363,-2.90707704925403
68.5088939071169,35.3507735331519,2.3867187949628,3.74662344239363,-2.90656038075174
68.4427400351535,35.4264140957179,2.38811051150346,8.84051310021559,-2.90604679444287
68.3769164529535,35.5015355106398,2.38951015850103,8.84403223896344,-2.90553629194583
68.3114228962369,35.5761386299854,2.39091691487927,8.84759195121083,-2.90502887263488
68.2462507486437,35.6502377120389,2.39233016277336,8.85118945283498,-2.90452444923201
68.1813709701955,35.7238793638952,2.39374926623627,8.85482105746323,-2.90402272480937
68.1168277694102,35.7969955151195,2.39517551732998,8.85849365447585,-2.90352414594376
68.0526169651418,35.8695941127717,2.39660991596329,8.86221102862367,-2.90302866676286
67.9887497922041,35.9416591723922,2.39805476183165,8.86598272800515,-2.90253639687307
67.9251989880403,36.0132346240561,2.39951178684532,8.86981451311965,-2.90204705649627
67.861986878144,36.0842871178985,2.40098560242438,8.87372553776785,-2.90156086792669
67.7990903322023,36.1548535066248,2.40247953279269,8.87772805372244,-2.90107759650781
67.7365047594624,36.2249415540455,2.40399840762913,8.88184102678875,-2.90059719631902
67.6742247366684,36.2945598027538,2.40554780112465,8.88608635547379,-2.9001196158047
67.6122439573619,36.363717533031,2.40713401927187,8.89048882269413,-2.89964479792059
67.5505551874361,36.4324247130219,2.40876407832594,8.89507601288682,-2.89917268033744
67.4891502271137,36.5006919411358,2.41044567473003,8.8998781956787,-2.89870319569693
67.4280198794232,36.5685303816651,2.41218714685855,8.90492817750628,-2.89823627191476
67.3671539251488,36.6359516946539,2.41399742901196,8.91026112289082,-2.89777183252492
67.3065411041456,36.702967961082,2.41588599818101,8.91591434740109,-2.89730979705948
67.2461691028366,36.769591604436,2.41786281417691,8.92192708463839,-2.89685008145742
67.1860245476531,36.8358353097203,2.41993825379248,8.92834022984122,-2.89639259849668
67.1260930041415,36.9017119409097,2.42212303971771,8.93519606292741,-2.8959372582432
67.0663589814413,36.9672344577833,2.42442816498291,8.94253795397638,-2.89548396851161
67.0068059418306,37.0324158329867,2.42686481374539,8.95041005431263,-2.89503263533228
66.9474163150381,37.0972689700858,2.42944427927424,8.95885697649035,-2.89458316342011
66.8881715170348,37.1618066232693,2.43217788002168,8.96792346660265,-2.89413545664106
66.829051973033,37.2260413192643,2.43507687469969,8.97765407244717,-2.8936894184729
66.7700371444397,37.2899852819353,2.43815237730589,8.98809281116925,-2.89324495245712
66.7111055595286,37.3536503599433,2.44141527305995,8.99928284006775,-2.89280196263974
66.652234847613,37.4170479577652,2.44487613622096,9.01126613427834,-2.89236035399885
66.5934017765132,37.4801889702933,2.44854515075195,9.0240831750348,-2.8919200328576
66.5345822931237,37.5430837211714,2.45243203478024,9.03777265214218,-2.89148090728127
66.4757515668895,37.6057419049634,2.45654596976734,9.0523711841674,-2.89104288745788
66.4168840360034,37.6681725332001,2.46089553524945,9.06791305965795,-2.89060588606157
66.357953456133,37.7303838843036,2.46548864993782,9.08443000243398,-2.89016981859875
66.2989329514796,37.7923834573585,2.47033251987784,9.10195096366426,-2.88973460373677
66.2397987640453,37.8541829951663,2.47542691018829,9.12047527659402,-2.8893001404172
66.1805402673739,37.9158050411476,2.48075355768262,9.13993042204802,-2.88886628548309
66.121109953938,37.9772258515874,2.48635496432679,9.1604863499579,-2.88843310291386
66.0614581554958,38.0384355396413,2.49225731335475,9.1822479430403,-2.88800057487814
66.0015744557599,38.0994582437815,2.49843472862857,9.20511246215489,-2.88756854851
65.941429323896,38.1602960556958,2.50488953158607,9.22908969230244,-2.88713696713381
65.8809930038754,38.220950053663,2.51162318984805,9.25418603725224,-2.8867057791278
65.8202355762719,38.281420284766,2.51863633252606,9.28040456956047,-2.88627493811585
65.7591270202085,38.3417057498823,2.52592877287875,9.30774510929867,-2.88584440314498
65.6976372752076,38.4018043913477,2.53349953767922,9.33620432916177,-2.88541413884863
65.6357363026976,38.4617130831976,2.54134690256755,9.36577588327858,-2.8849841155961
65.5733941469467,38.5214276238992,2.5494684325953,9.39645055677953,-2.88455430962816
65.5105809952042,38.5809427314965,2.55786102712436,9.42821643299003,-2.88412470317907
65.4472672368442,38.6402520410999,2.56652096821988,9.46105907501559,-2.88369528458501
65.3834235213276,38.6993481046587,2.57544397167573,9.4949617184613,-2.88326604837915
65.3190351545793,38.758227860206,2.58461803375407,9.52987665985385,-2.88283698592356
65.2540401314177,38.8168672488936,2.5940424657105,9.56580143908168,-2.88240813621158
65.1884195938153,38.8752578900196,2.60369539248911,9.60264875874045,-2.8819795137691
65.1221417130987,38.9333849533289,2.61356139714133,9.64035701181264,-2.88155114989728
65.0551758237744,38.9912328448556,2.62362505922142,9.67886444562325,-2.88112308166567
64.9874924735169,39.0487852437431,2.6338710363886,9.71810949228581,-2.88069535180122
64.9190634671598,39.1060251423633,2.64428413617121,9.75803106186785,-2.88026800855083
64.8498619048079,39.1629348895904,2.65484937813348,9.79856879894496,-2.87984110551807
64.77986221421,39.2194962370471,2.66555204683864,9.83966330381707,-2.87941470147537
64.7090401775406,39.2756903881058,2.67637773611983,9.88125632013392,-2.87898886015279
64.6373729527531,39.3314980493946,2.68731238525391,9.92329089102214,-2.87856365000515
64.5648390896714,39.386899484536,2.69834230768784,9.9657114860425,-2.87813914395893
64.491418540998,39.4418745698219,2.70945421299649,10.0084641014434,-2.87771541914098
